GpsNumber,GpsDescription,GPSTime,SMSTime,Year,Month,Day,Hour,Minute,BatteryVoltage,GSMSignal,Activity,Temperature,lat,lon,Type,LandCover,DownDate,Direction_Abs,StepLength,Direction_Rel,Speed,Interval,Class
48570881575,coyo09,6/16/2022 5:04,11/16/2022 5:17,2022,6,16,5,4,4.1,,,,34.145,-118.7405667,GPRS,Urban,11/16/2022,-22.96377306,693.8828166,150.8169973,1.342999,1800,6
48570881575,coyo09,6/16/2022 5:35,11/16/2022 5:17,2022,6,16,5,35,4.1,,,,34.1509,-118.7380667,GPRS,Shrub,11/16/2022,-120.6113884,226.3823116,-97.64761535,0.543317548,1860,8
48570881575,coyo09,6/16/2022 6:00,11/16/2022 5:17,2022,6,16,6,0,4.1,,,,34.14971667,-118.7360667,GPRS,Urban,11/16/2022,-134.9999869,0.096169655,-14.38859846,0.019233931,1500,3
48570881575,coyo09,6/16/2022 6:00,6/16/2022 20:02,2022,6,16,6,0,4.1,2,88.72222222,21,34.149716,-118.736066,GSM,Urban,6/17/2022,50.34000015,165.0538046,-174.660013,0.333442029,18,6
48570881575,coyo09,6/16/2022 6:30,11/16/2022 5:17,2022,6,16,6,30,4.1,,,,34.15076667,-118.7373333,GPRS,Cropland,11/16/2022,-163.072487,43.86137235,146.5875128,0.084892979,1782,4
48570881575,coyo09,6/16/2022 7:01,11/16/2022 5:17,2022,6,16,7,1,4.1,,,,34.15038333,-118.7372167,GPRS,Cropland,11/16/2022,-97.59464336,46.70007204,65.47784367,0.093400144,1860,9
48570881575,coyo09,6/16/2022 7:31,11/16/2022 5:17,2022,6,16,7,31,4.1,,,,34.15031667,-118.7367167,GPRS,Cropland,11/16/2022,6.126932993,328.5296407,103.7215764,0.635863821,1800,6
48570881575,coyo09,6/16/2022 8:02,11/16/2022 5:17,2022,6,16,8,2,4.1,,,,34.15326667,-118.7370333,GPRS,Cropland,11/16/2022,157.3902813,784.5292415,151.2633483,1.569058483,1860,4
48570881575,coyo09,6/16/2022 8:32,11/16/2022 5:17,2022,6,16,8,32,4.09,,,,34.14658333,-118.7398167,GPRS,Urban,11/16/2022,11.88865801,71.32059309,-145.5016233,0.142641186,1800,6
48570881575,coyo09,6/16/2022 9:02,11/16/2022 5:17,2022,6,16,9,2,4.09,,,,34.14721667,-118.73995,GPRS,Urban,11/16/2022,-142.3737663,105.4004994,-154.2624244,0.204000967,1800,4
48570881575,coyo09,6/16/2022 9:33,11/16/2022 5:17,2022,6,16,9,33,4.1,,,,34.14641667,-118.7393333,GPRS,Urban,11/16/2022,13.49573328,47.12992863,155.8694996,0.094259857,1860,6
48570881575,coyo09,6/16/2022 10:03,11/16/2022 5:17,2022,6,16,10,3,4.1,,,,34.14683333,-118.7394333,GPRS,Urban,11/16/2022,-160.346176,53.99892127,-173.8419093,0.104514041,1800,4
48570881575,coyo09,6/16/2022 10:34,11/16/2022 5:17,2022,6,16,10,34,4.1,,,,34.14636667,-118.7392667,GPRS,Urban,11/16/2022,-18.43494917,5.755309205,141.9112268,0.011510618,1860,6
48570881575,coyo09,6/16/2022 11:04,11/16/2022 5:17,2022,6,16,11,4,4.1,,,,34.14641667,-118.73925,GPRS,Urban,11/16/2022,-136.8476103,37.50440623,-118.4126611,0.075008812,1800,4
48570881575,coyo09,6/16/2022 11:34,11/16/2022 5:17,2022,6,16,11,34,4.1,,,,34.14615,-118.739,GPRS,Urban,11/16/2022,47.12109635,32.2599989,-176.0312934,0.074446151,1800,6
48570881575,coyo09,6/16/2022 12:00,11/16/2022 5:17,2022,6,16,12,0,4.1,,,,34.14636667,-118.7392333,GPRS,Urban,11/16/2022,-153.4349725,0.080085428,159.4439311,0.032034171,1560,4
48570881575,coyo09,6/16/2022 12:00,6/16/2022 20:02,2022,6,16,12,0,4.1,2,177.4444444,22,34.146366,-118.739233,GSM,Urban,6/17/2022,-88.24693894,52.26604777,65.18803358,0.105057382,9,8
48570881575,coyo09,6/16/2022 12:30,11/16/2022 5:17,2022,6,16,12,30,4.1,,,,34.14638333,-118.7386667,GPRS,Urban,11/16/2022,-29.69005282,1151.863232,58.55688612,2.303726465,1791,6
48570881575,coyo09,6/16/2022 13:00,11/16/2022 5:17,2022,6,16,13,0,4.1,,,,34.15576667,-118.7333167,GPRS,Tree Open,11/16/2022,143.5990887,511.744599,173.2891415,0.990473417,1800,4
48570881575,coyo09,6/16/2022 13:31,11/16/2022 5:17,2022,6,16,13,31,4.09,,,,34.15183333,-118.7362167,GPRS,Cropland,11/16/2022,177.9249736,255.243476,34.32588494,0.510486952,1860,8
48570881575,coyo09,6/16/2022 14:01,11/16/2022 5:17,2022,6,16,14,1,4.09,,,,34.14953333,-118.7363,GPRS,Urban,11/16/2022,-169.6951536,20.56729803,12.37987272,0.041134596,1800,8
48570881575,coyo09,6/16/2022 14:31,11/16/2022 5:17,2022,6,16,14,31,4.1,,,,34.14935,-118.7362667,GPRS,Urban,11/16/2022,176.6335395,31.46633662,-13.6713069,0.060902587,1800,8
48570881575,coyo09,6/16/2022 15:02,11/16/2022 5:17,2022,6,16,15,2,4.1,,,,34.14906667,-118.7362833,GPRS,Urban,11/16/2022,-50.5721978,194.5572393,132.7942627,0.389114479,1860,6
48570881575,coyo09,6/16/2022 15:32,11/16/2022 5:17,2022,6,16,15,32,4.1,,,,34.1503,-118.7347833,GPRS,Cropland,11/16/2022,60.41223654,219.6299745,110.9844343,0.425090273,1800,6
48570881575,coyo09,6/16/2022 16:03,11/16/2022 5:17,2022,6,16,16,3,4.1,,,,34.15141667,-118.73675,GPRS,Cropland,11/16/2022,-177.072652,325.6742099,122.5151115,0.65134842,1860,4
48570881575,coyo09,6/16/2022 16:33,11/16/2022 5:17,2022,6,16,16,33,4.1,,,,34.14848333,-118.7366,GPRS,Urban,11/16/2022,-137.6025622,160.155101,39.47008981,0.320310202,1800,8
48570881575,coyo09,6/16/2022 17:03,11/16/2022 5:17,2022,6,16,17,3,4.1,,,,34.14733333,-118.73555,GPRS,Urban,11/16/2022,44.04515875,434.1398639,-178.3522791,0.840270704,1800,6
48570881575,coyo09,6/16/2022 17:34,11/16/2022 5:17,2022,6,16,17,34,4.1,,,,34.15038333,-118.7385,GPRS,Shrub,11/16/2022,-131.4743848,251.2645349,-175.5195435,0.579841234,1860,4
48570881575,coyo09,6/16/2022 18:00,11/16/2022 5:17,2022,6,16,18,0,4.11,,,,34.14873333,-118.7366333,GPRS,Urban,11/16/2022,-135.000025,0.048085016,-3.525640239,0.010819129,1560,3
48570881575,coyo09,6/16/2022 18:00,6/16/2022 20:02,2022,6,16,18,0,4.1,2,99.8125,36,34.148733,-118.736633,GSM,Urban,6/17/2022,-78.26487475,45.91323157,56.73515029,0.056527918,16,9
48570881575,coyo09,6/16/2022 18:49,11/16/2022 5:18,2022,6,16,18,49,4.1,,,,34.14883333,-118.73615,GPRS,Urban,11/16/2022,81.63411387,106.1421441,159.8989886,0.212284288,2924,4
48570881575,coyo09,6/16/2022 19:19,11/16/2022 5:18,2022,6,16,19,19,4.1,,,,34.149,-118.7372833,GPRS,Urban,11/16/2022,-110.5560452,107.9151231,167.8098409,0.20886798,1800,4
48570881575,coyo09,6/16/2022 19:50,11/16/2022 5:18,2022,6,16,19,50,4.1,,,,34.1486,-118.7362167,GPRS,Urban,11/16/2022,-127.3807827,1265.061448,-16.82473751,2.530122897,1860,8
48570881575,coyo09,6/16/2022 20:20,11/16/2022 5:18,2022,6,16,20,20,4.1,,,,34.14088333,-118.7261167,GPRS,Shrub,11/16/2022,55.46416404,1420.710112,-177.1550532,2.841420224,1800,1
48570881575,coyo09,6/16/2022 20:50,11/16/2022 5:18,2022,6,16,20,50,4.1,,,,34.14905,-118.7379833,GPRS,Urban,11/16/2022,-96.13725595,144.1365263,-151.60142,0.278973922,1800,4
48570881575,coyo09,6/16/2022 21:21,11/16/2022 5:18,2022,6,16,21,21,4.1,,,,34.14888333,-118.7364333,GPRS,Urban,11/16/2022,180,5.54625388,-83.86274405,0.011092508,1860,3
48570881575,coyo09,6/16/2022 21:51,11/16/2022 5:18,2022,6,16,21,51,4.1,,,,34.14883333,-118.7364333,GPRS,Urban,11/16/2022,0,9.243756498,180,0.018487513,1800,6
48570881575,coyo09,6/16/2022 22:21,11/16/2022 5:18,2022,6,16,22,21,4.1,,,,34.14891667,-118.7364333,GPRS,Urban,11/16/2022,135,7.212750464,135,0.013960162,1800,3
48570881575,coyo09,6/16/2022 22:52,11/16/2022 5:18,2022,6,16,22,52,4.1,,,,34.14886667,-118.7364833,GPRS,Urban,11/16/2022,27.89727103,34.33850261,-107.102729,0.068677005,1860,6
48570881575,coyo09,6/16/2022 23:22,11/16/2022 5:18,2022,6,16,23,22,4.1,,,,34.14915,-118.7366333,GPRS,Urban,11/16/2022,-137.2025982,62.99381144,-165.0998692,0.121923506,1800,4
48570881575,coyo09,6/16/2022 23:53,11/16/2022 5:18,2022,6,16,23,53,4.1,,,,34.1487,-118.7362167,GPRS,Urban,11/16/2022,-25.49755151,129.2707632,111.7050467,1.108035113,1860,6
48570881575,coyo09,6/17/2022 0:00,11/16/2022 5:18,2022,6,17,0,0,4.11,,,,34.14978333,-118.7357,GPRS,Urban,11/16/2022,-108.4349474,0.099358485,-82.93739585,0.008318385,420,3
48570881575,coyo09,6/17/2022 0:00,6/17/2022 20:01,2022,6,17,0,0,4.1,6,40.30232558,33,34.149783,-118.735699,GSM,Urban,6/18/2022,57.64373344,137.3196948,166.0786808,0.281360786,43,6
48570881575,coyo09,6/17/2022 0:30,11/16/2022 5:18,2022,6,17,0,30,4.1,,,,34.15053333,-118.7368833,GPRS,Cropland,11/16/2022,-14.74356278,71.91430112,-72.38729622,0.13918897,1757,9
48570881575,coyo09,6/17/2022 1:01,11/16/2022 5:18,2022,6,17,1,1,4.1,,,,34.15116667,-118.7367167,GPRS,Cropland,11/16/2022,124.5085231,31.91147752,139.2520858,0.063822955,1860,4
48570881575,coyo09,6/17/2022 1:31,11/16/2022 5:18,2022,6,17,1,31,4.1,,,,34.15098333,-118.7369833,GPRS,Cropland,11/16/2022,-166.8659778,56.496499,68.62549917,0.109348063,1800,8
48570881575,coyo09,6/17/2022 2:02,11/16/2022 5:18,2022,6,17,2,2,4.1,,,,34.15048333,-118.7368667,GPRS,Cropland,11/16/2022,11.30993236,37.48269426,178.1759101,0.074965389,1860,6
48570881575,coyo09,6/17/2022 2:32,11/16/2022 5:18,2022,6,17,2,32,4.1,,,,34.15081667,-118.7369333,GPRS,Cropland,11/16/2022,72.75854062,47.57781937,61.44860826,0.092086102,1800,9
48570881575,coyo09,6/17/2022 3:03,11/16/2022 5:18,2022,6,17,3,3,4.1,,,,34.15096667,-118.7374167,GPRS,Cropland,11/16/2022,-80.79740303,280.3004975,-153.5559437,0.560600995,1860,4
48570881575,coyo09,6/17/2022 3:33,11/16/2022 5:18,2022,6,17,3,33,4.1,,,,34.15145,-118.7344333,GPRS,Cropland,11/16/2022,-96.63251462,133.469457,-15.83511159,0.266938914,1800,9
48570881575,coyo09,6/17/2022 4:03,11/16/2022 5:18,2022,6,17,4,3,4.09,,,,34.15128333,-118.733,GPRS,Cropland,11/16/2022,112.4794344,99.57844374,-150.888051,0.199156887,1800,4
48570881575,coyo09,6/17/2022 4:33,11/16/2022 5:18,2022,6,17,4,33,4.09,,,,34.15088333,-118.7339667,GPRS,Cropland,11/16/2022,129.8235717,681.3852892,17.34413726,1.318810237,1800,8
48570881575,coyo09,6/17/2022 5:04,11/16/2022 5:18,2022,6,17,5,4,4.09,,,,34.14653333,-118.7391833,GPRS,Urban,11/16/2022,18.67670173,272.6931805,-111.1468699,0.545386361,1860,6
48570881575,coyo09,6/17/2022 5:34,11/16/2022 5:18,2022,6,17,5,34,4.09,,,,34.1489,-118.7399833,GPRS,Urban,11/16/2022,-56.96512884,357.0963247,-75.64183057,0.824068442,1800,6
48570881575,coyo09,6/17/2022 6:00,11/16/2022 5:18,2022,6,17,6,0,4.1,,,,34.15088333,-118.7369333,GPRS,Cropland,11/16/2022,-135.000025,0.048084529,-78.0348962,0.01731043,1560,3
48570881575,coyo09,6/17/2022 6:00,6/17/2022 20:01,2022,6,17,6,0,4.1,6,173.3,22,34.150883,-118.736933,GSM,Cropland,6/18/2022,127.1082119,307.6041678,-97.89176302,0.618645254,10,8
48570881575,coyo09,6/17/2022 6:30,11/16/2022 5:18,2022,6,17,6,30,4.09,,,,34.14901667,-118.7394,GPRS,Urban,11/16/2022,120.9637566,37.91028006,-6.144455385,0.07582056,1790,8
48570881575,coyo09,6/17/2022 7:00,11/16/2022 5:18,2022,6,17,7,0,4.1,,,,34.14881667,-118.7397333,GPRS,Urban,11/16/2022,-45.67009552,410.2734614,-166.6338521,0.794077667,1800,6
48570881575,coyo09,6/17/2022 7:31,11/16/2022 5:18,2022,6,17,7,31,4.09,,,,34.15163333,-118.73685,GPRS,Cropland,11/16/2022,172.4505782,154.3750427,-141.8793262,0.308750085,1860,4
48570881575,coyo09,6/17/2022 8:01,11/16/2022 5:18,2022,6,17,8,1,4.09,,,,34.15025,-118.7370333,GPRS,Cropland,11/16/2022,144.943403,509.4037791,-27.50717524,1.018807558,1800,8
48570881575,coyo09,6/17/2022 8:31,11/16/2022 5:18,2022,6,17,8,31,4.09,,,,34.14628333,-118.7398167,GPRS,Urban,11/16/2022,-129.559668,249.1854858,85.49692903,0.498370972,1800,8
48570881575,coyo09,6/17/2022 9:01,11/16/2022 5:18,2022,6,17,9,1,4.09,,,,34.1447,-118.7379,GPRS,Urban,11/16/2022,-122.7441356,631.5648003,6.815532382,1.222383484,1800,8
48570881575,coyo09,6/17/2022 9:32,11/16/2022 5:18,2022,6,17,9,32,4.09,,,,34.14121667,-118.7324833,GPRS,Herbaceous with Sparse Tree/Shrub,11/16/2022,36.899175,682.1528976,159.6433106,1.364305795,1860,1
48570881575,coyo09,6/17/2022 10:02,11/16/2022 5:18,2022,6,17,10,2,4.09,,,,34.14643333,-118.7364,GPRS,Urban,11/16/2022,-23.35921102,591.2616269,-60.25838602,1.144377342,1800,9
48570881575,coyo09,6/17/2022 10:33,11/16/2022 5:18,2022,6,17,10,33,4.09,,,,34.15145,-118.7342333,GPRS,Cropland,11/16/2022,44.40934279,584.1455638,67.76855381,1.168291128,1860,9
48570881575,coyo09,6/17/2022 11:03,11/16/2022 5:18,2022,6,17,11,3,4.09,,,,34.15553333,-118.7382333,GPRS,Needleleaf Evergreen Forest,11/16/2022,165.4555282,750.833965,121.0461854,1.453227029,1800,4
48570881575,coyo09,6/17/2022 11:34,11/16/2022 5:18,2022,6,17,11,34,4.09,,,,34.14891667,-118.73995,GPRS,Urban,11/16/2022,-106.5043614,44.05718874,88.04011044,0.101670436,1860,8
48570881575,coyo09,6/17/2022 12:00,11/16/2022 5:18,2022,6,17,12,0,4.1,,,,34.14878333,-118.7395,GPRS,Urban,11/16/2022,-108.4349467,0.099359493,-1.930585356,0.039743797,1560,9
