GpsNumber,GpsDescription,GPSTime,SMSTime,Year,Month,Day,Hour,Minute,BatteryVoltage,GSMSignal,Activity,Temperature,lat,lon,Type,LandCover,DownDate,Direction_Abs,StepLength,Direction_Rel,Speed,Interval,Class
48536501395,coyo03,4/6/2022 0:00,4/6/2022 2:02,2022,4,6,0,0,3.89,7,36,30,34.285016,-118.7802,GSM,Herbaceous with Sparse Tree/Shrub,4/8/2022,23.35680126,418.4047787,-156.6431987,0.357356395,45,5
48536501395,coyo03,4/6/2022 1:11,4/7/2022 2:10,2022,4,6,1,11,3.9,,,,34.28856667,-118.7817333,GPRS,Tree Open,4/8/2022,-158.344011,397.1084445,178.2991878,0.39059847,4215,5
48536501395,coyo03,4/6/2022 2:12,4/7/2022 2:10,2022,4,6,2,12,3.9,,,,34.28516667,-118.7803833,GPRS,Herbaceous with Sparse Tree/Shrub,4/8/2022,-79.99202019,26.67096193,78.35199078,0.026670962,3660,5
48536501395,coyo03,4/6/2022 3:12,4/7/2022 2:10,2022,4,6,3,12,3.9,,,,34.28521667,-118.7801,GPRS,Herbaceous with Sparse Tree/Shrub,4/8/2022,167.6609127,120.2573787,-112.3470671,0.118285946,3600,5
48536501395,coyo03,4/6/2022 4:13,4/7/2022 2:10,2022,4,6,4,13,3.9,,,,34.28415,-118.7803333,GPRS,Herbaceous with Sparse Tree/Shrub,4/8/2022,-49.57392126,415.5948766,142.765166,0.415594877,3660,5
48536501395,coyo03,4/6/2022 5:13,4/7/2022 2:10,2022,4,6,5,13,3.9,,,,34.28683333,-118.7771833,GPRS,Tree Open,4/8/2022,-109.5041958,1012.757267,-59.93027455,1.292881617,3600,5
48536501395,coyo03,4/6/2022 6:00,4/7/2022 2:10,2022,4,6,6,0,3.9,,,,34.28325,-118.7670667,GPRS,Urban,4/8/2022,161.5650689,0.115095313,-88.9307353,0.013365907,2820,8
48536501395,coyo03,4/6/2022 6:00,4/7/2022 2:02,2022,4,6,6,0,3.89,12,57.29032258,21,34.283249,-118.767067,GSM,Urban,4/8/2022,-113.0088701,93.1190613,85.42606102,0.093927885,31,5
48536501395,coyo03,4/6/2022 7:00,4/7/2022 2:10,2022,4,6,7,0,3.9,,,,34.28286667,-118.7661667,GPRS,Urban,4/8/2022,-91.49174044,294.7929067,21.51712965,0.289960236,3569,5
48536501395,coyo03,4/6/2022 8:01,4/7/2022 2:10,2022,4,6,8,1,3.9,,,,34.28278333,-118.7629667,GPRS,Urban,4/8/2022,-95.0006446,246.9008428,-3.50890416,0.238936299,3660,5
48536501395,coyo03,4/6/2022 9:03,4/7/2022 2:10,2022,4,6,9,3,3.9,,,,34.28255,-118.7603,GPRS,Urban,4/8/2022,82.4780502,882.6228883,177.4786948,0.868153661,3720,5
48536501395,coyo03,4/6/2022 10:04,4/7/2022 2:10,2022,4,6,10,4,3.89,,,,34.2838,-118.7697667,GPRS,Urban,4/8/2022,-76.6710759,2593.238587,-159.1491261,2.593238587,3660,5
48536501395,coyo03,4/6/2022 11:04,4/7/2022 2:10,2022,4,6,11,4,3.89,,,,34.29021667,-118.7426833,GPRS,Tree Open,4/8/2022,-68.65421335,1623.100847,8.01686255,1.708527207,3600,3
48536501395,coyo03,4/6/2022 12:01,4/7/2022 2:10,2022,4,6,12,1,3.9,,,,34.29645,-118.7267333,GPRS,Shrub,4/8/2022,-161.565068,0.115094264,-92.91085468,0.007533443,3420,3
48536501395,coyo03,4/6/2022 12:01,4/7/2022 2:02,2022,4,6,12,1,3.89,12,32.29090909,21,34.296449,-118.726733,GSM,Shrub,4/8/2022,-71.5328776,1060.123511,90.03219043,1.05865316,55,3
48536501395,coyo03,4/6/2022 13:02,4/7/2022 2:10,2022,4,6,13,2,3.89,,,,34.30001667,-118.71605,GPRS,Tree Open,4/8/2022,-63.20667999,899.8008076,8.32619761,0.899800808,3605,3
48536501395,coyo03,4/6/2022 14:02,4/7/2022 2:10,2022,4,6,14,2,3.89,,,,34.30423333,-118.7077,GPRS,Shrub,4/8/2022,91.2960635,339.1921901,154.5027435,0.333631662,3600,3
48536501395,coyo03,4/6/2022 15:03,4/7/2022 2:10,2022,4,6,15,3,3.89,,,,34.30415,-118.7113833,GPRS,Tree Open,4/8/2022,74.475889,58.24458726,-16.8201745,0.057289758,3660,3
48536501395,coyo03,4/6/2022 16:04,4/7/2022 2:10,2022,4,6,16,4,3.9,,,,34.30431667,-118.7119833,GPRS,Shrub,4/8/2022,-151.7826442,82.97610413,133.7414668,0.082976104,3660,3
48536501395,coyo03,4/6/2022 17:04,4/7/2022 2:10,2022,4,6,17,4,3.9,,,,34.30363333,-118.7116167,GPRS,Tree Open,4/8/2022,-71.56505115,4.960167067,80.21759304,0.005314465,3600,3
48536501395,coyo03,4/6/2022 18:00,4/7/2022 2:10,2022,4,6,18,0,3.9,,,,34.30365,-118.7115667,GPRS,Tree Open,4/8/2022,-90,0.061369873,-18.43494885,0.011627976,3360,3
48536501395,coyo03,4/6/2022 18:00,4/7/2022 2:02,2022,4,6,18,0,3.89,12,93.47368421,27,34.30365,-118.711566,GSM,Tree Open,4/8/2022,90,7.732600175,180,0.007773628,19,3
48536501395,coyo03,4/6/2022 19:00,4/7/2022 2:10,2022,4,6,19,0,3.9,,,,34.30365,-118.71165,GPRS,Tree Open,4/8/2022,158.1985907,9.739969548,68.19859071,0.009580298,3581,3
48536501395,coyo03,4/6/2022 20:01,4/7/2022 2:10,2022,4,6,20,1,3.9,,,,34.30356667,-118.7116833,GPRS,Tree Open,4/8/2022,-121.6075023,24.83078388,80.19390696,0.024423722,3660,3
48536501395,coyo03,4/6/2022 21:02,4/7/2022 2:10,2022,4,6,21,2,3.89,,,,34.30343333,-118.7114667,GPRS,Tree Open,4/8/2022,56.30993246,11.80804929,177.9174348,0.011614475,3660,3
48536501395,coyo03,4/6/2022 22:03,4/7/2022 2:10,2022,4,6,22,3,3.89,,,,34.3035,-118.7115667,GPRS,Tree Open,4/8/2022,-165.9637565,67.97401278,137.726311,0.066859685,3660,3
48536501395,coyo03,4/6/2022 23:04,4/7/2022 2:10,2022,4,6,23,4,3.9,,,,34.3029,-118.7114167,GPRS,Tree Open,4/8/2022,180,24.03437117,-14.03624347,0.025751112,3660,3
48536501395,coyo03,4/7/2022 0:00,4/7/2022 2:10,2022,4,7,0,0,3.9,,,,34.30268333,-118.7114167,GPRS,Tree Open,4/8/2022,-116.565037,0.071648927,63.43496299,0.005264003,3360,3
48536501395,coyo03,4/7/2022 0:00,4/7/2022 2:02,2022,4,7,0,0,3.89,12,36.24489796,30,34.302683,-118.711416,GSM,Tree Open,4/8/2022,-133.544762,93.21650776,-16.97972501,0.079691149,49,3
48536501395,coyo03,4/7/2022 1:11,4/9/2022 2:11,2022,4,7,1,11,3.9,,,,34.30205,-118.71075,GPRS,Tree Open,4/9/2022,47.81555669,145.3967152,-178.6396813,0.145396715,4211,3
48536501395,coyo03,4/7/2022 2:11,4/9/2022 2:11,2022,4,7,2,11,3.9,,,,34.30301667,-118.7118167,GPRS,Tree Open,4/9/2022,-142.5653211,317.5977798,169.6191222,0.312391259,3600,3
48536501395,coyo03,4/7/2022 3:12,4/9/2022 2:11,2022,4,7,3,12,3.9,,,,34.3006,-118.7099667,GPRS,Tree Open,4/9/2022,-49.85549574,796.2635014,92.70982533,0.783210001,3660,3
48536501395,coyo03,4/7/2022 4:13,4/9/2022 2:11,2022,4,7,4,13,3.89,,,,34.30571667,-118.7039,GPRS,Shrub,4/9/2022,-99.35061289,1301.365217,-49.49511715,1.280031361,3660,3
48536501395,coyo03,4/7/2022 5:14,4/9/2022 2:11,2022,4,7,5,14,3.89,,,,34.30343333,-118.6900333,GPRS,Shrub,4/9/2022,102.9045375,1257.423847,-157.7448496,1.640118062,3660,3
48536501395,coyo03,4/7/2022 6:00,4/9/2022 2:11,2022,4,7,6,0,3.9,,,,34.30041667,-118.7032,GPRS,Shrub,4/9/2022,180,0.073951886,77.09546251,0.024202435,2760,3
48536501395,coyo03,4/7/2022 6:00,4/8/2022 2:03,2022,4,7,6,0,3.89,4,112.6363636,25,34.300416,-118.7032,GSM,Shrub,4/8/2022,60.24786004,443.3949185,-119.75214,0.444753889,11,3
48536501395,coyo03,4/7/2022 7:00,4/9/2022 2:11,2022,4,7,7,0,3.89,,,,34.30268333,-118.7071667,GPRS,Shrub,4/9/2022,180,27.73196567,119.75214,0.027277343,3589,3
48536501395,coyo03,4/7/2022 8:01,4/9/2022 2:11,2022,4,7,8,1,3.89,,,,34.30243333,-118.7071667,GPRS,Shrub,4/9/2022,-30.96375653,41.30608709,149.0362435,0.041306087,3660,3
48536501395,coyo03,4/7/2022 9:01,4/9/2022 2:11,2022,4,7,9,1,3.89,,,,34.30276667,-118.7069667,GPRS,Shrub,4/9/2022,142.2120589,802.4397819,173.1758154,0.802439782,3600,3
48536501395,coyo03,4/7/2022 10:01,4/9/2022 2:11,2022,4,7,10,1,3.89,,,,34.29668333,-118.7116833,GPRS,Tree Open,4/9/2022,-38.2614243,857.3197993,179.5265168,0.843265376,3600,3
48536501395,coyo03,4/7/2022 11:02,4/9/2022 2:11,2022,4,7,11,2,3.89,,,,34.30315,-118.7065833,GPRS,Shrub,4/9/2022,65.65891006,73.39107609,103.9203344,0.075921803,3660,3
48536501395,coyo03,4/7/2022 12:00,4/9/2022 2:11,2022,4,7,12,0,3.9,,,,34.30346667,-118.7072833,GPRS,Shrub,4/9/2022,-153.4349735,0.080065308,140.9061164,0.019215674,3480,3
48536501395,coyo03,4/7/2022 12:00,4/8/2022 2:03,2022,4,7,12,0,3.89,4,82.6,20,34.303466,-118.707283,GSM,Shrub,4/8/2022,144.8230808,21.33257662,-61.74194572,0.021421834,15,3
48536501395,coyo03,4/7/2022 13:00,4/9/2022 2:11,2022,4,7,13,0,3.89,,,,34.3033,-118.7074,GPRS,Shrub,4/9/2022,-133.363423,41.83890002,81.81349625,0.041153016,3585,3
48536501395,coyo03,4/7/2022 14:01,4/9/2022 2:11,2022,4,7,14,1,3.89,,,,34.30301667,-118.7071,GPRS,Shrub,4/9/2022,68.62937771,39.01407097,-158.0071993,0.039014071,3660,3
48536501395,coyo03,4/7/2022 15:01,4/9/2022 2:11,2022,4,7,15,1,3.89,,,,34.30316667,-118.7074833,GPRS,Shrub,4/9/2022,-116.5650513,17.91215697,174.805571,0.017618515,3600,3
48536501395,coyo03,4/7/2022 16:02,4/9/2022 2:11,2022,4,7,16,2,3.9,,,,34.30308333,-118.7073167,GPRS,Shrub,4/9/2022,-3.224522622,131.4080435,113.3405287,0.131408044,3660,3
48536501395,coyo03,4/7/2022 17:02,4/9/2022 2:11,2022,4,7,17,2,3.89,,,,34.30426667,-118.70725,GPRS,Shrub,4/9/2022,53.13010228,16.54381757,56.35462491,0.017114294,3600,3
48536501395,coyo03,4/7/2022 18:00,4/9/2022 2:11,2022,4,7,18,0,3.9,,,,34.30436667,-118.7073833,GPRS,Shrub,4/9/2022,-153.4349725,0.080065193,153.4349252,0.013725462,3480,3
48536501395,coyo03,4/7/2022 18:00,4/8/2022 2:03,2022,4,7,18,0,3.89,4,59,35,34.304366,-118.707383,GSM,Shrub,4/8/2022,-116.3346403,10.68283904,37.10033217,0.010745521,21,3
48536501395,coyo03,4/7/2022 19:00,4/9/2022 2:11,2022,4,7,19,0,3.9,,,,34.30431667,-118.7072833,GPRS,Shrub,4/9/2022,180,33.27836756,-63.66535965,0.032732821,3579,3
48536501395,coyo03,4/7/2022 20:01,4/9/2022 2:11,2022,4,7,20,1,3.89,,,,34.30401667,-118.7072833,GPRS,Shrub,4/9/2022,-47.29061002,59.66592022,132.70939,0.05966592,3660,3
48536501395,coyo03,4/7/2022 21:01,4/9/2022 2:11,2022,4,7,21,1,3.9,,,,34.30441667,-118.70685,GPRS,Shrub,4/9/2022,101.3099325,31.56322079,148.6005425,0.031563221,3600,3
48536501395,coyo03,4/7/2022 22:01,4/9/2022 2:11,2022,4,7,22,1,3.9,,,,34.30435,-118.7071833,GPRS,Shrub,4/9/2022,61.38954036,40.39147496,-39.92039213,0.03972932,3600,3
48536501395,coyo03,4/7/2022 23:02,4/9/2022 2:11,2022,4,7,23,2,3.9,,,,34.30455,-118.70755,GPRS,Shrub,4/9/2022,-100.1968432,43.98738478,-161.5863836,0.044732934,3660,3
48536501395,coyo03,4/8/2022 0:01,4/8/2022 2:03,2022,4,8,0,1,3.89,4,0.35,29,34.304466,-118.707083,GSM,Shrub,4/8/2022,57.03059613,33.14310245,157.2274394,0.020714439,3540,3
48536501395,coyo03,4/8/2022 1:37,4/9/2022 2:11,2022,4,8,1,37,3.89,,,,34.30465,-118.7073667,GPRS,Shrub,4/9/2022,-133.5159853,230.8083451,169.4534185,0.230808345,5760,3
48536501395,coyo03,4/8/2022 2:37,4/9/2022 2:11,2022,4,8,2,37,3.89,,,,34.30308333,-118.7057167,GPRS,Shrub,4/9/2022,-42.24089235,201.3999924,91.27509298,0.198098353,3600,3
48536501395,coyo03,4/8/2022 3:38,4/9/2022 2:11,2022,4,8,3,38,3.89,,,,34.30453333,-118.7044,GPRS,Shrub,4/9/2022,137.3859441,58.15052306,179.6268364,0.058150523,3660,3
48536501395,coyo03,4/8/2022 4:38,4/9/2022 2:11,2022,4,8,4,38,3.89,,,,34.30411667,-118.7047833,GPRS,Shrub,4/9/2022,-101.7771227,409.7190341,120.8369333,0.403002329,3600,3
48536501395,coyo03,4/8/2022 5:39,4/9/2022 2:11,2022,4,8,5,39,3.89,,,,34.30321667,-118.7004667,GPRS,Shrub,4/9/2022,93.50638687,627.6811954,-164.7164904,1.793374844,3660,3
48536501395,coyo03,4/8/2022 6:00,4/9/2022 2:11,2022,4,8,6,0,3.89,,,,34.3028,-118.7072667,GPRS,Shrub,4/9/2022,-90,0.061370491,176.4936131,0.022093377,1260,3
48536501395,coyo03,4/8/2022 6:00,4/9/2022 2:02,2022,4,8,6,0,3.89,10,117.4,24,34.3028,-118.707266,GSM,Shrub,4/9/2022,85.61473488,20.0920091,175.6147349,0.020147976,10,3
48536501395,coyo03,4/8/2022 7:00,4/9/2022 2:11,2022,4,8,7,0,3.89,,,,34.30281667,-118.7074833,GPRS,Shrub,4/9/2022,-139.5666456,382.6699184,134.8186195,0.382669918,3590,3
48536501395,coyo03,4/8/2022 8:00,4/9/2022 2:11,2022,4,8,8,0,3.89,,,,34.3,-118.7050833,GPRS,Cropland,4/9/2022,63.5855947,2451.419271,-156.8477597,2.41123207,3600,3
48536501395,coyo03,4/8/2022 9:01,4/9/2022 2:11,2022,4,8,9,1,3.89,,,,34.31135,-118.7279333,GPRS,Cropland,4/9/2022,110.1060029,3261.486487,46.52040816,3.208019495,3660,3
48536501395,coyo03,4/8/2022 10:02,4/9/2022 2:11,2022,4,8,10,2,3.89,,,,34.29948333,-118.76035,GPRS,Shrub,4/9/2022,153.4814551,1973.060951,43.37545227,1.973060951,3660,7
48536501395,coyo03,4/8/2022 11:02,4/9/2022 2:11,2022,4,8,11,2,3.89,,,,34.28305,-118.76855,GPRS,Urban,4/9/2022,79.96870838,1099.91197,-73.51274674,1.137839969,3600,5
48536501395,coyo03,4/8/2022 12:00,4/9/2022 2:11,2022,4,8,12,0,3.89,,,,34.28511667,-118.7802333,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,-153.4349725,0.08006766,126.5963191,0.005651835,3480,5
48536501395,coyo03,4/8/2022 12:00,4/9/2022 2:02,2022,4,8,12,0,3.89,10,23.01960784,25,34.285116,-118.780233,GSM,Herbaceous with Sparse Tree/Shrub,4/9/2022,-96.10198615,13.89438052,57.33298637,0.013859731,51,5
48536501395,coyo03,4/8/2022 13:01,4/9/2022 2:11,2022,4,8,13,1,3.89,,,,34.2851,-118.7800833,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,-104.0362435,25.64283873,-7.934257361,0.02481565,3609,5
48536501395,coyo03,4/8/2022 14:03,4/9/2022 2:11,2022,4,8,14,3,3.89,,,,34.28503333,-118.7798167,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,59.03624344,37.87049603,163.072487,0.037249668,3720,5
48536501395,coyo03,4/8/2022 15:04,4/9/2022 2:11,2022,4,8,15,4,3.89,,,,34.28523333,-118.78015,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,-129.8055711,26.09435132,171.1581855,0.026094351,3660,5
48536501395,coyo03,4/8/2022 16:04,4/9/2022 2:11,2022,4,8,16,4,3.89,,,,34.28506667,-118.77995,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,69.4439548,26.94281238,-160.7504741,0.026501127,3600,5
48536501395,coyo03,4/8/2022 17:05,4/9/2022 2:11,2022,4,8,17,5,3.89,,,,34.28516667,-118.7802167,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,-38.15722669,30.90116222,-107.6011815,0.033710359,3660,7
48536501395,coyo03,4/8/2022 18:00,4/9/2022 2:11,2022,4,8,18,0,3.89,,,,34.2854,-118.7800333,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,-161.5650689,0.115095141,-123.4078422,0.0218075,3300,5
48536501395,coyo03,4/8/2022 18:00,4/9/2022 2:02,2022,4,8,18,0,3.89,10,61.78947368,34,34.285399,-118.780033,GSM,Herbaceous with Sparse Tree/Shrub,4/9/2022,137.2945963,27.80775824,-61.14033478,0.0279553,19,5
48536501395,coyo03,4/8/2022 19:00,4/9/2022 2:11,2022,4,8,19,0,3.89,,,,34.2852,-118.7802167,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,-143.7461622,32.46546099,78.9592415,0.03193324,3581,5
48536501395,coyo03,4/8/2022 20:01,4/9/2022 2:11,2022,4,8,20,1,3.89,,,,34.28495,-118.7800333,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,-7.765166016,40.9331493,135.9809961,0.040933149,3660,7
48536501395,coyo03,4/8/2022 21:01,4/9/2022 2:11,2022,4,8,21,1,3.89,,,,34.28531667,-118.7799833,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,119.0546041,16.61928624,126.8197701,0.016346839,3600,5
48536501395,coyo03,4/8/2022 22:02,4/9/2022 2:11,2022,4,8,22,2,3.89,,,,34.28523333,-118.7801333,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,-96.34019172,13.93442115,144.6052042,0.013934421,3660,5
48536501395,coyo03,4/8/2022 23:02,4/9/2022 2:11,2022,4,8,23,2,3.89,,,,34.28521667,-118.7799833,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,101.3099325,15.78499842,-162.3498758,0.016052541,3600,5
48536501395,coyo03,4/9/2022 0:01,4/9/2022 2:11,2022,4,9,0,1,3.89,,,,34.28518333,-118.78015,GPRS,Herbaceous with Sparse Tree/Shrub,4/9/2022,180,0.036975847,78.69006753,0.00700595,3540,5
48536501395,coyo03,4/9/2022 0:01,4/9/2022 2:02,2022,4,9,0,1,3.89,10,61.78947368,32,34.285183,-118.78015,GSM,Herbaceous with Sparse Tree/Shrub,4/9/2022,-112.3224764,29.10510169,67.6775236,0.025060599,19,5
48536501395,coyo03,4/9/2022 1:11,4/10/2022 2:10,2022,4,9,1,11,3.88,,,,34.28506667,-118.7798667,GPRS,Herbaceous with Sparse Tree/Shrub,4/10/2022,66.03751105,15.666498,178.3599874,0.01540967,4181,5
48536501395,coyo03,4/9/2022 2:12,4/10/2022 2:10,2022,4,9,2,12,3.88,,,,34.28513333,-118.7800167,GPRS,Herbaceous with Sparse Tree/Shrub,4/10/2022,-70.92180387,1283.395263,-136.9593149,1.262355996,3660,5
48536501395,coyo03,4/9/2022 3:13,4/10/2022 2:10,2022,4,9,3,13,3.88,,,,34.28958333,-118.76715,GPRS,Urban,4/10/2022,-171.3794036,639.1368878,-100.4575997,0.639136888,3660,5
48536501395,coyo03,4/9/2022 4:13,4/10/2022 2:10,2022,4,9,4,13,3.88,,,,34.28386667,-118.7662833,GPRS,Urban,4/10/2022,97.79088687,772.9958808,-90.82970956,0.772995881,3600,5
48536501395,coyo03,4/9/2022 5:13,4/10/2022 2:10,2022,4,9,5,13,3.88,,,,34.28273333,-118.7745667,GPRS,Urban,4/10/2022,-89.13075142,1112.788735,173.0783617,1.420581364,3600,5
48536501395,coyo03,4/9/2022 6:00,4/10/2022 2:10,2022,4,9,6,0,3.89,,,,34.28291667,-118.7624833,GPRS,Urban,4/10/2022,-153.4349735,0.080067943,-64.30422207,0.024020383,2820,8
48536501395,coyo03,4/9/2022 6:00,4/10/2022 2:02,2022,4,9,6,0,3.88,3,127.8333333,20,34.282916,-118.762483,GSM,Urban,4/10/2022,92.30782802,608.4582397,-114.2571985,0.610493217,12,5
48536501395,coyo03,4/9/2022 7:00,4/10/2022 2:10,2022,4,9,7,0,3.88,,,,34.28265,-118.7690833,GPRS,Urban,4/10/2022,-76.3520503,500.4639654,-168.6598783,0.492259638,3588,5
48536501395,coyo03,4/9/2022 8:01,4/10/2022 2:10,2022,4,9,8,1,3.88,,,,34.28391667,-118.7638667,GPRS,Urban,4/10/2022,89.37554757,1126.496156,165.7275979,1.126496156,3660,5
48536501395,coyo03,4/9/2022 9:01,4/10/2022 2:10,2022,4,9,9,1,3.88,,,,34.28405,-118.7761,GPRS,Tree Open,4/10/2022,-92.67186459,1152.773309,177.9525878,1.133875386,3600,5
48536501395,coyo03,4/9/2022 10:02,4/10/2022 2:10,2022,4,9,10,2,3.88,,,,34.28346667,-118.7636,GPRS,Urban,4/10/2022,-24.70447293,916.2733548,67.96739166,0.916273355,3660,5
48536501395,coyo03,4/9/2022 11:02,4/10/2022 2:10,2022,4,9,11,2,3.88,,,,34.29118333,-118.76005,GPRS,Urban,4/10/2022,-34.56252465,383.3375836,-9.858051722,0.396556121,3600,5
48536501395,coyo03,4/9/2022 12:00,4/10/2022 2:10,2022,4,9,12,0,3.89,,,,34.29418333,-118.7579833,GPRS,Herbaceous with Sparse Tree/Shrub,4/10/2022,-135.0000256,0.048051962,-100.437501,0.015726097,3480,8
48536501395,coyo03,4/9/2022 12:00,4/10/2022 2:02,2022,4,9,12,0,3.88,3,139.4545455,19,34.294183,-118.757983,GSM,Herbaceous with Sparse Tree/Shrub,4/10/2022,154.8664772,769.75576,-70.13349718,0.772115,11,7
48536501395,coyo03,4/9/2022 13:00,4/10/2022 2:10,2022,4,9,13,0,3.88,,,,34.28771667,-118.7610167,GPRS,Urban,4/10/2022,51.34019174,31.96914138,-103.5262854,0.031445057,3589,8
48536501395,coyo03,4/9/2022 14:01,4/10/2022 2:10,2022,4,9,14,1,3.88,,,,34.28791667,-118.7612667,GPRS,Urban,4/10/2022,-9.462322391,11.19839748,-60.80251414,0.011014817,3660,8
48536501395,coyo03,4/9/2022 15:02,4/10/2022 2:10,2022,4,9,15,2,3.88,,,,34.28801667,-118.76125,GPRS,Urban,4/10/2022,88.09084757,46.07301329,97.55316997,0.046073013,3660,8
48536501395,coyo03,4/9/2022 16:02,4/10/2022 2:10,2022,4,9,16,2,3.88,,,,34.28803333,-118.76175,GPRS,Urban,4/10/2022,-160.2531634,75.23545854,111.655989,0.07400209,3600,8
48536501395,coyo03,4/9/2022 17:03,4/10/2022 2:10,2022,4,9,17,3,3.88,,,,34.28738333,-118.7615167,GPRS,Urban,4/10/2022,-21.50143435,64.18880982,138.7517291,0.067567168,3660,8
48536501395,coyo03,4/9/2022 18:00,4/10/2022 2:10,2022,4,9,18,0,3.89,,,,34.28793333,-118.7613,GPRS,Urban,4/10/2022,180,0.036975861,-158.4985656,0.007005953,3420,8
48536501395,coyo03,4/9/2022 18:00,4/10/2022 2:02,2022,4,9,18,0,3.88,3,80.73684211,27,34.287933,-118.7613,GSM,Urban,4/10/2022,28.78661826,40.68020078,-151.2133817,0.040222116,19,8
48536501395,coyo03,4/9/2022 19:01,4/10/2022 2:10,2022,4,9,19,1,3.88,,,,34.28826667,-118.7614833,GPRS,Urban,4/10/2022,-165.9637565,45.3162364,165.2496252,0.044573347,3641,8
48536501395,coyo03,4/9/2022 20:02,4/10/2022 2:10,2022,4,9,20,2,3.88,,,,34.28786667,-118.7613833,GPRS,Urban,4/10/2022,-105.2551187,17.76773153,60.7086378,0.017767732,3660,8
48536501395,coyo03,4/9/2022 21:02,4/10/2022 2:10,2022,4,9,21,2,3.88,,,,34.28781667,-118.7612,GPRS,Urban,4/10/2022,-135,7.208015717,-29.74488127,0.007089852,3600,8
48536501395,coyo03,4/9/2022 22:03,4/10/2022 2:10,2022,4,9,22,3,3.88,,,,34.28776667,-118.76115,GPRS,Urban,4/10/2022,113.962489,62.66453635,-111.037511,0.061637249,3660,8
48536501395,coyo03,4/9/2022 23:04,4/10/2022 2:10,2022,4,9,23,4,3.88,,,,34.2875,-118.76175,GPRS,Urban,4/10/2022,-62.6501242,52.43519106,-176.6126132,0.056180562,3660,8
48536501395,coyo03,4/10/2022 0:00,4/10/2022 2:10,2022,4,10,0,0,3.89,,,,34.28775,-118.7612667,GPRS,Urban,4/10/2022,-146.3099197,0.126777805,-83.65979549,0.008611323,3360,8
48536501395,coyo03,4/10/2022 0:00,4/10/2022 2:02,2022,4,10,0,0,3.88,3,28.94339623,30,34.287749,-118.761266,GSM,Urban,4/10/2022,60.82575932,175.7633291,-152.864321,0.150403609,53,8
48536501395,coyo03,4/10/2022 1:11,4/11/2022 2:10,2022,4,10,1,11,3.88,,,,34.28863333,-118.76285,GPRS,Urban,4/11/2022,-40.83349511,552.8754535,-101.6592544,0.543811921,4207,5
48536501395,coyo03,4/10/2022 2:12,4/11/2022 2:10,2022,4,10,2,12,3.88,,,,34.29268333,-118.75935,GPRS,Cropland,4/11/2022,40.97173633,692.8008389,81.80523145,0.692800839,3660,5
48536501395,coyo03,4/10/2022 3:12,4/11/2022 2:10,2022,4,10,3,12,3.88,,,,34.29775,-118.76375,GPRS,Shrub,4/11/2022,-90,10.74047349,-130.9717363,0.0105644,3600,8
48536501395,coyo03,4/10/2022 4:13,4/11/2022 2:10,2022,4,10,4,13,3.88,,,,34.29775,-118.7636333,GPRS,Shrub,4/11/2022,-177.222329,686.4589166,-87.22232899,0.686458917,3660,7
48536501395,coyo03,4/10/2022 5:13,4/11/2022 2:10,2022,4,10,5,13,3.88,,,,34.29156667,-118.7633333,GPRS,Urban,4/11/2022,179.6426505,889.2814341,-3.135020509,1.135252895,3600,7
48536501395,coyo03,4/10/2022 6:00,4/11/2022 2:10,2022,4,10,6,0,3.88,,,,34.28355,-118.7633833,GPRS,Urban,4/11/2022,-161.5650688,0.115095287,18.79228074,0.034528586,2820,8
48536501395,coyo03,4/10/2022 6:00,4/11/2022 2:02,2022,4,10,6,0,3.88,5,143.9166667,17,34.283549,-118.763383,GSM,Urban,4/11/2022,91.62334717,972.0075419,-106.8115841,0.975258403,12,5
48536501395,coyo03,4/10/2022 7:00,4/11/2022 2:10,2022,4,10,7,0,3.88,,,,34.28325,-118.7739333,GPRS,Urban,4/11/2022,116.5650512,32.24744683,24.94170401,0.0317188,3588,5
48536501395,coyo03,4/10/2022 8:01,4/11/2022 2:10,2022,4,10,8,1,3.88,,,,34.2831,-118.7742333,GPRS,Urban,4/11/2022,14.51105951,160.7330398,-102.0539917,0.16073304,3660,5
48536501395,coyo03,4/10/2022 9:01,4/11/2022 2:10,2022,4,10,9,1,3.88,,,,34.28451667,-118.7746,GPRS,Tree Open,4/11/2022,-83.30326177,1966.75819,-97.81432128,1.96675819,3600,5
48536501395,coyo03,4/10/2022 10:01,4/11/2022 2:10,2022,4,10,10,1,3.88,,,,34.287,-118.75345,GPRS,Urban,4/11/2022,-78.25579757,1202.264954,5.047464191,1.182555693,3600,5
